20160104 034500;10390.000000;10390.000000;10382.250000;10389.500000;0
20160104 034600;10388.750000;10388.750000;10375.000000;10377.000000;0
20160104 034700;10377.750000;10384.750000;10377.250000;10379.000000;0
20160104 034800;10379.250000;10383.750000;10375.250000;10380.000000;0
20160104 034900;10381.000000;10387.250000;10379.000000;10386.500000;0
20160104 035000;10387.000000;10388.750000;10379.750000;10379.750000;0
20160104 035100;10379.500000;10379.500000;10368.250000;10375.500000;0
20160104 035200;10375.000000;10377.250000;10369.250000;10370.750000;0
20160104 035300;10370.000000;10370.000000;10360.250000;10360.250000;0
20160104 035400;10360.500000;10363.250000;10353.250000;10359.750000;0
20160104 035500;10360.500000;10389.000000;10360.250000;10387.500000;0
20160104 035600;10387.250000;10401.500000;10386.500000;10399.750000;0
20160104 035700;10400.500000;10400.750000;10395.750000;10399.250000;0
20160104 035800;10399.750000;10400.000000;10396.000000;10398.250000;0
20160104 035900;10398.000000;10400.500000;10393.750000;10396.750000;0
20160104 040000;10396.000000;10396.000000;10386.000000;10387.500000;0
20160104 040100;10387.250000;10398.250000;10386.750000;10394.500000;0
20160104 040200;10394.250000;10405.250000;10394.250000;10403.500000;0
20160104 040300;10403.750000;10403.750000;10397.000000;10402.250000;0
20160104 040400;10402.000000;10404.750000;10395.250000;10401.000000;0
20160104 040500;10400.750000;10400.750000;10387.750000;10388.750000;0
20160104 040600;10387.500000;10391.250000;10381.250000;10388.750000;0
20160104 040700;10388.500000;10390.750000;10383.750000;10390.250000;0
20160104 040800;10390.750000;10392.500000;10386.000000;10388.750000;0
20160104 040900;10387.250000;10387.250000;10372.250000;10381.250000;0
20160104 041000;10381.000000;10387.750000;10377.000000;10382.000000;0
20160104 041100;10380.750000;10392.500000;10380.500000;10385.250000;0
20160104 041200;10386.000000;10395.500000;10382.500000;10391.750000;0
20160104 041300;10391.500000;10394.500000;10390.000000;10391.500000;0
20160104 041400;10391.750000;10393.750000;10382.750000;10384.000000;0
20160104 041500;10383.250000;10393.750000;10383.250000;10393.750000;0
20160104 041600;10393.500000;10393.500000;10379.500000;10381.750000;0
20160104 041700;10382.250000;10386.000000;10377.000000;10385.250000;0
20160104 041800;10386.000000;10386.250000;10376.000000;10385.000000;0
20160104 041900;10385.750000;10391.750000;10385.000000;10391.750000;0
20160104 042000;10390.750000;10392.500000;10386.000000;10386.500000;0
20160104 042100;10386.250000;10398.500000;10383.250000;10398.500000;0
20160104 042200;10398.750000;10405.750000;10397.250000;10405.750000;0
20160104 042300;10405.250000;10405.250000;10401.500000;10403.500000;0
20160104 042400;10403.250000;10403.750000;10386.000000;10388.000000;0
20160104 042500;10389.000000;10400.000000;10387.750000;10395.750000;0
20160104 042600;10396.000000;10417.750000;10396.000000;10414.750000;0
20160104 042700;10415.000000;10416.000000;10412.750000;10412.750000;0
20160104 042800;10412.000000;10412.000000;10402.250000;10404.500000;0
20160104 042900;10404.250000;10408.750000;10404.000000;10408.500000;0
20160104 043000;10408.000000;10415.750000;10407.000000;10414.000000;0
20160104 043100;10413.500000;10419.750000;10412.000000;10419.250000;0
20160104 043200;10419.000000;10419.750000;10414.750000;10414.750000;0
20160104 043300;10415.000000;10427.250000;10414.750000;10424.750000;0
20160104 043400;10424.000000;10424.250000;10414.500000;10417.500000;0
20160104 043500;10417.750000;10418.750000;10412.750000;10412.750000;0
20160104 043600;10413.500000;10416.500000;10407.250000;10407.250000;0
20160104 043700;10407.750000;10416.250000;10406.750000;10410.250000;0
20160104 043800;10410.000000;10411.250000;10406.500000;10408.500000;0
20160104 043900;10409.000000;10414.750000;10408.000000;10412.500000;0
20160104 044000;10412.750000;10413.500000;10409.250000;10411.250000;0
20160104 044100;10410.500000;10414.500000;10406.000000;10413.250000;0
20160104 044200;10413.750000;10414.250000;10405.750000;10406.250000;0
20160104 044300;10406.000000;10411.500000;10403.750000;10411.000000;0
20160104 044400;10410.750000;10417.750000;10409.250000;10416.250000;0
20160104 044500;10416.000000;10416.500000;10413.000000;10414.000000;0
20160104 044600;10415.750000;10420.750000;10414.250000;10418.750000;0
20160104 044700;10418.250000;10419.750000;10410.750000;10411.500000;0
20160104 044800;10411.250000;10416.750000;10397.250000;10397.250000;0
20160104 044900;10396.250000;10396.250000;10389.750000;10390.750000;0
20160104 045000;10389.750000;10390.750000;10384.000000;10387.750000;0
20160104 045100;10383.750000;10387.250000;10383.250000;10384.000000;0
20160104 045200;10384.250000;10387.750000;10383.250000;10387.750000;0
20160104 045300;10388.250000;10388.250000;10380.250000;10386.250000;0
20160104 045400;10386.500000;10387.000000;10379.250000;10386.750000;0
20160104 045500;10386.250000;10386.750000;10376.500000;10381.000000;0
20160104 045600;10383.250000;10383.250000;10368.750000;10371.750000;0
20160104 045700;10370.750000;10375.500000;10369.750000;10373.500000;0
20160104 045800;10373.750000;10375.250000;10369.750000;10371.750000;0
20160104 045900;10371.500000;10371.500000;10361.750000;10367.250000;0
20160104 050000;10367.000000;10368.000000;10361.750000;10365.000000;0
20160104 050100;10366.000000;10367.250000;10353.500000;10356.250000;0
20160104 050200;10356.500000;10364.500000;10353.250000;10364.250000;0
20160104 050300;10363.750000;10370.250000;10363.750000;10368.250000;0
20160104 050400;10367.750000;10370.250000;10366.500000;10366.750000;0
20160104 050500;10367.250000;10367.250000;10362.750000;10367.250000;0
20160104 050600;10367.500000;10370.500000;10365.500000;10370.250000;0
20160104 050700;10370.000000;10374.500000;10369.750000;10372.750000;0
20160104 050800;10373.750000;10377.750000;10371.500000;10371.750000;0
20160104 050900;10370.750000;10373.750000;10367.250000;10368.000000;0
20160104 051000;10368.500000;10373.500000;10366.000000;10371.250000;0
20160104 051100;10370.750000;10372.500000;10367.250000;10370.250000;0
20160104 051200;10371.250000;10379.500000;10371.250000;10378.250000;0
20160104 051300;10378.000000;10380.250000;10376.750000;10378.500000;0
20160104 051400;10379.000000;10384.250000;10377.750000;10383.000000;0
20160104 051500;10383.250000;10387.000000;10381.750000;10383.000000;0
20160104 051600;10383.250000;10385.750000;10382.500000;10383.000000;0
20160104 051700;10381.500000;10385.500000;10380.750000;10383.500000;0
20160104 051800;10382.750000;10384.750000;10381.750000;10383.000000;0
20160104 051900;10383.250000;10383.250000;10374.500000;10376.500000;0
20160104 052000;10376.750000;10376.750000;10362.250000;10362.250000;0
20160104 052100;10362.500000;10364.500000;10357.250000;10362.250000;0
20160104 052200;10362.000000;10363.250000;10351.500000;10361.750000;0
20160104 052300;10361.000000;10366.250000;10360.250000;10364.250000;0
20160104 052400;10364.500000;10368.000000;10363.250000;10366.250000;0
20160104 052500;10365.500000;10368.000000;10360.250000;10361.750000;0
20160104 052600;10361.250000;10365.750000;10359.000000;10359.750000;0
20160104 052700;10358.750000;10363.000000;10358.500000;10360.750000;0
20160104 052800;10361.000000;10361.250000;10349.750000;10356.500000;0
20160104 052900;10356.250000;10358.500000;10345.750000;10345.750000;0
20160104 053000;10346.000000;10349.750000;10344.000000;10344.000000;0
20160104 053100;10345.500000;10350.750000;10343.250000;10345.250000;0
20160104 053200;10344.750000;10346.000000;10339.750000;10340.750000;0
20160104 053300;10342.250000;10348.500000;10341.000000;10348.500000;0
20160104 053400;10349.000000;10355.250000;10349.000000;10354.500000;0
20160104 053500;10354.250000;10358.250000;10352.500000;10357.750000;0
20160104 053600;10357.250000;10357.250000;10353.250000;10354.000000;0
20160104 053700;10354.250000;10359.250000;10351.500000;10352.250000;0
20160104 053800;10352.750000;10360.000000;10352.250000;10357.250000;0
20160104 053900;10358.000000;10360.500000;10355.000000;10359.250000;0
20160104 054000;10358.750000;10360.250000;10351.750000;10353.250000;0
20160104 054100;10353.000000;10353.250000;10341.750000;10342.250000;0
20160104 054200;10342.500000;10349.250000;10341.750000;10345.500000;0
20160104 054300;10347.500000;10348.000000;10342.250000;10343.250000;0
20160104 054400;10343.000000;10351.500000;10342.000000;10351.250000;0
20160104 054500;10351.000000;10355.000000;10346.250000;10353.250000;0
20160104 054600;10354.500000;10358.250000;10353.000000;10356.250000;0
20160104 054700;10356.000000;10357.250000;10353.500000;10353.750000;0
20160104 054800;10353.250000;10358.250000;10352.000000;10356.250000;0
20160104 054900;10356.500000;10359.750000;10356.500000;10359.250000;0
20160104 055000;10358.250000;10359.500000;10351.250000;10352.250000;0
20160104 055100;10352.500000;10353.500000;10349.750000;10350.750000;0
20160104 055200;10351.250000;10352.250000;10350.250000;10350.250000;0
20160104 055300;10348.750000;10349.000000;10344.500000;10346.250000;0
20160104 055400;10346.750000;10351.000000;10346.000000;10350.750000;0
20160104 055500;10352.000000;10352.500000;10349.500000;10350.750000;0
20160104 055600;10350.500000;10358.500000;10350.250000;10353.250000;0
20160104 055700;10351.500000;10358.750000;10351.500000;10354.500000;0
20160104 055800;10355.750000;10360.250000;10352.750000;10359.750000;0
20160104 055900;10360.250000;10369.500000;10359.000000;10365.750000;0
20160104 060000;10364.750000;10364.750000;10356.000000;10361.500000;0
20160104 060100;10361.250000;10364.750000;10358.250000;10364.250000;0
20160104 060200;10366.250000;10367.250000;10360.750000;10362.500000;0
20160104 060300;10362.000000;10371.000000;10361.750000;10368.750000;0
20160104 060400;10368.250000;10368.250000;10362.500000;10363.500000;0
20160104 060500;10364.750000;10368.750000;10364.750000;10367.000000;0
20160104 060600;10366.500000;10366.750000;10364.000000;10364.000000;0
20160104 060700;10364.500000;10368.500000;10362.750000;10368.250000;0
20160104 060800;10369.750000;10373.750000;10367.750000;10373.000000;0
20160104 060900;10372.750000;10375.250000;10372.250000;10375.000000;0
20160104 061000;10375.250000;10375.250000;10366.250000;10366.250000;0
20160104 061100;10365.750000;10366.000000;10362.750000;10362.750000;0
20160104 061200;10363.250000;10364.750000;10361.500000;10362.000000;0
20160104 061300;10362.250000;10364.500000;10361.250000;10364.000000;0
20160104 061400;10364.500000;10365.500000;10358.000000;10358.000000;0
20160104 061500;10359.500000;10364.500000;10357.250000;10362.750000;0
20160104 061600;10363.000000;10366.250000;10362.750000;10365.750000;0
20160104 061700;10366.000000;10367.250000;10362.250000;10363.250000;0
20160104 061800;10362.750000;10365.750000;10361.000000;10361.000000;0
20160104 061900;10360.750000;10361.250000;10356.750000;10356.750000;0
20160104 062000;10356.500000;10360.750000;10356.500000;10358.750000;0
20160104 062100;10358.250000;10363.250000;10358.250000;10362.500000;0
20160104 062200;10362.250000;10365.000000;10362.000000;10365.000000;0
20160104 062300;10364.750000;10367.000000;10350.750000;10351.250000;0
20160104 062400;10350.500000;10352.500000;10346.750000;10349.500000;0
20160104 062500;10349.750000;10354.500000;10348.500000;10349.750000;0
20160104 062600;10350.250000;10350.750000;10347.500000;10349.750000;0
20160104 062700;10349.250000;10351.500000;10338.000000;10341.250000;0
20160104 062800;10339.750000;10347.500000;10339.000000;10342.250000;0
20160104 062900;10341.500000;10343.500000;10336.750000;10340.750000;0
20160104 063000;10340.250000;10343.500000;10337.500000;10343.000000;0
20160104 063100;10344.000000;10348.250000;10341.750000;10346.250000;0
20160104 063200;10346.000000;10347.500000;10341.250000;10342.000000;0
20160104 063300;10342.750000;10344.500000;10335.000000;10341.500000;0
20160104 063400;10341.250000;10344.250000;10340.250000;10340.750000;0
20160104 063500;10340.250000;10340.500000;10320.750000;10323.000000;0
20160104 063600;10322.750000;10326.500000;10320.500000;10320.500000;0
20160104 063700;10320.250000;10320.250000;10305.000000;10309.750000;0
20160104 063800;10306.750000;10306.750000;10291.250000;10297.000000;0
20160104 063900;10296.250000;10299.000000;10291.250000;10297.000000;0
20160104 064000;10297.250000;10298.750000;10282.250000;10284.250000;0
20160104 064100;10285.500000;10298.250000;10285.000000;10298.250000;0
20160104 064200;10298.500000;10299.500000;10294.500000;10295.500000;0
20160104 064300;10295.250000;10299.250000;10294.500000;10298.250000;0
20160104 064400;10299.000000;10300.000000;10296.250000;10299.500000;0
20160104 064500;10299.750000;10300.000000;10293.250000;10299.500000;0
20160104 064600;10298.750000;10306.250000;10297.750000;10306.250000;0
20160104 064700;10306.000000;10306.250000;10300.750000;10303.750000;0
20160104 064800;10302.750000;10302.750000;10294.250000;10298.750000;0
20160104 064900;10299.500000;10299.500000;10290.250000;10296.000000;0
20160104 065000;10296.500000;10296.500000;10282.750000;10285.750000;0
20160104 065100;10286.500000;10293.000000;10286.000000;10292.750000;0
20160104 065200;10293.250000;10294.000000;10285.750000;10290.500000;0
20160104 065300;10290.750000;10294.500000;10290.750000;10293.500000;0
20160104 065400;10293.250000;10303.750000;10291.500000;10303.000000;0
20160104 065500;10303.500000;10304.750000;10300.750000;10300.750000;0
20160104 065600;10301.000000;10302.250000;10295.750000;10299.750000;0
20160104 065700;10298.750000;10301.250000;10293.250000;10293.250000;0
20160104 065800;10291.250000;10294.000000;10288.250000;10293.750000;0
20160104 065900;10293.000000;10294.750000;10276.750000;10278.500000;0
20160104 070000;10280.000000;10283.500000;10277.250000;10280.000000;0
20160104 070100;10279.750000;10285.500000;10277.250000;10285.500000;0
20160104 070200;10286.500000;10286.500000;10278.000000;10280.250000;0
20160104 070300;10280.750000;10282.000000;10272.750000;10275.500000;0
20160104 070400;10277.250000;10278.250000;10274.000000;10278.000000;0
20160104 070500;10278.250000;10289.000000;10278.250000;10289.000000;0
20160104 070600;10289.250000;10289.750000;10285.500000;10288.000000;0
20160104 070700;10287.750000;10291.250000;10286.250000;10288.000000;0
20160104 070800;10288.250000;10292.250000;10287.750000;10290.750000;0
20160104 070900;10291.000000;10292.000000;10285.750000;10289.250000;0
20160104 071000;10289.500000;10291.250000;10282.250000;10284.250000;0
20160104 071100;10284.500000;10287.000000;10281.750000;10287.000000;0
20160104 071200;10285.750000;10286.500000;10281.500000;10282.250000;0
20160104 071300;10282.750000;10287.250000;10280.500000;10287.000000;0
20160104 071400;10288.000000;10292.000000;10285.750000;10290.250000;0
20160104 071500;10290.000000;10290.250000;10270.750000;10272.250000;0
20160104 071600;10272.000000;10272.750000;10260.000000;10261.250000;0
20160104 071700;10261.500000;10265.250000;10260.250000;10265.250000;0
20160104 071800;10264.000000;10268.500000;10264.000000;10267.250000;0
20160104 071900;10267.750000;10270.000000;10263.500000;10266.750000;0
20160104 072000;10266.250000;10271.250000;10265.250000;10270.250000;0
20160104 072100;10270.750000;10271.750000;10264.750000;10267.500000;0
20160104 072200;10267.750000;10276.250000;10267.250000;10271.000000;0
20160104 072300;10270.250000;10270.250000;10262.750000;10269.250000;0
20160104 072400;10270.000000;10282.250000;10268.250000;10282.250000;0
20160104 072500;10282.000000;10282.750000;10279.750000;10281.250000;0
20160104 072600;10280.000000;10280.000000;10274.500000;10276.250000;0
20160104 072700;10275.750000;10280.500000;10273.500000;10280.000000;0
20160104 072800;10280.500000;10287.750000;10280.000000;10286.000000;0
20160104 072900;10286.250000;10288.500000;10285.250000;10288.250000;0
20160104 073000;10287.750000;10290.500000;10279.500000;10287.750000;0
20160104 073100;10287.500000;10292.500000;10287.250000;10290.750000;0
20160104 073200;10291.500000;10292.750000;10287.250000;10290.250000;0
20160104 073300;10290.000000;10293.250000;10284.750000;10285.500000;0
20160104 073400;10286.500000;10295.250000;10285.250000;10295.250000;0
20160104 073500;10295.000000;10297.750000;10293.500000;10296.750000;0
20160104 073600;10296.250000;10297.250000;10293.500000;10294.750000;0
20160104 073700;10294.500000;10294.750000;10290.000000;10291.250000;0
20160104 073800;10290.500000;10294.750000;10290.250000;10294.250000;0
20160104 073900;10294.000000;10296.000000;10292.750000;10294.250000;0
20160104 074000;10295.000000;10300.750000;10294.750000;10297.250000;0
20160104 074100;10297.000000;10298.250000;10290.500000;10298.250000;0
20160104 074200;10297.750000;10305.500000;10297.500000;10304.000000;0
20160104 074300;10303.750000;10306.250000;10300.750000;10301.750000;0
20160104 074400;10301.500000;10303.250000;10300.250000;10301.750000;0
20160104 074500;10302.000000;10303.500000;10300.500000;10302.000000;0
20160104 074600;10302.500000;10302.750000;10295.500000;10299.000000;0
20160104 074700;10298.750000;10299.000000;10295.750000;10298.500000;0
20160104 074800;10297.750000;10298.500000;10295.500000;10298.000000;0
20160104 074900;10298.250000;10299.000000;10292.500000;10293.250000;0
20160104 075000;10293.750000;10298.250000;10292.000000;10298.250000;0
20160104 075100;10298.000000;10298.250000;10296.000000;10297.000000;0
20160104 075200;10297.250000;10298.750000;10292.750000;10293.250000;0
20160104 075300;10292.750000;10300.250000;10292.750000;10300.250000;0
20160104 075400;10300.000000;10304.750000;10298.500000;10302.750000;0
20160104 075500;10302.500000;10310.250000;10302.500000;10303.500000;0
20160104 075600;10303.250000;10306.000000;10303.000000;10305.750000;0
20160104 075700;10305.500000;10308.500000;10305.500000;10308.250000;0
20160104 075800;10309.000000;10310.250000;10306.500000;10306.750000;0
20160104 075900;10307.000000;10308.750000;10304.000000;10305.250000;0
20160104 080000;10305.750000;10309.750000;10305.750000;10309.750000;0
20160104 080100;10309.500000;10310.500000;10305.500000;10309.750000;0
20160104 080200;10312.000000;10325.000000;10311.750000;10325.000000;0
20160104 080300;10325.250000;10331.750000;10322.000000;10331.250000;0
20160104 080400;10330.750000;10334.750000;10327.500000;10334.750000;0
20160104 080500;10335.000000;10336.750000;10331.750000;10332.750000;0
20160104 080600;10330.750000;10331.250000;10327.000000;10328.000000;0
20160104 080700;10327.750000;10329.250000;10325.250000;10328.750000;0
20160104 080800;10328.500000;10328.750000;10322.000000;10327.750000;0
20160104 080900;10327.500000;10327.750000;10319.500000;10320.250000;0
20160104 081000;10320.500000;10325.250000;10320.500000;10323.250000;0
20160104 081100;10322.500000;10323.750000;10316.000000;10318.250000;0
20160104 081200;10318.000000;10322.500000;10317.750000;10322.500000;0
20160104 081300;10322.750000;10322.750000;10319.250000;10321.250000;0
20160104 081400;10321.750000;10324.250000;10321.000000;10324.250000;0
20160104 081500;10324.750000;10325.250000;10321.750000;10321.750000;0
20160104 081600;10321.500000;10321.750000;10312.000000;10314.000000;0
20160104 081700;10313.750000;10315.250000;10312.500000;10315.000000;0
20160104 081800;10315.250000;10315.500000;10313.250000;10315.000000;0
20160104 081900;10315.250000;10316.250000;10311.250000;10311.750000;0
20160104 082000;10312.000000;10320.750000;10311.750000;10320.000000;0
20160104 082100;10319.750000;10321.000000;10316.000000;10318.250000;0
20160104 082200;10318.000000;10320.250000;10314.000000;10316.750000;0
20160104 082300;10317.000000;10319.000000;10315.750000;10317.500000;0
20160104 082400;10318.500000;10318.500000;10316.750000;10316.750000;0
20160104 082500;10316.500000;10320.500000;10312.750000;10315.500000;0
20160104 082600;10315.250000;10316.500000;10312.250000;10316.500000;0
20160104 082700;10316.250000;10320.500000;10314.250000;10314.500000;0
20160104 082800;10313.750000;10316.250000;10312.500000;10314.500000;0
20160104 082900;10314.250000;10317.000000;10313.750000;10316.250000;0
20160104 083000;10315.750000;10317.000000;10313.500000;10313.750000;0
20160104 083100;10313.250000;10316.000000;10312.250000;10314.500000;0
20160104 083200;10314.750000;10328.500000;10313.250000;10327.250000;0
20160104 083300;10327.000000;10331.250000;10325.000000;10325.000000;0
20160104 083400;10324.000000;10328.750000;10323.000000;10323.000000;0
20160104 083500;10322.750000;10326.000000;10320.500000;10322.250000;0
20160104 083600;10322.000000;10327.250000;10321.250000;10323.000000;0
20160104 083700;10322.000000;10322.000000;10314.250000;10315.000000;0
20160104 083800;10314.750000;10320.250000;10313.750000;10320.250000;0
20160104 083900;10320.750000;10322.000000;10316.000000;10320.250000;0
20160104 084000;10319.750000;10320.250000;10314.250000;10315.500000;0
20160104 084100;10315.750000;10315.750000;10302.750000;10308.500000;0
20160104 084200;10308.750000;10309.750000;10305.750000;10307.000000;0
20160104 084300;10304.750000;10307.000000;10303.000000;10303.000000;0
20160104 084400;10302.500000;10307.250000;10300.000000;10304.250000;0
20160104 084500;10305.000000;10307.500000;10304.000000;10306.000000;0
20160104 084600;10305.750000;10310.000000;10305.500000;10306.500000;0
20160104 084700;10306.750000;10307.750000;10303.750000;10304.500000;0
20160104 084800;10305.000000;10306.250000;10301.750000;10304.500000;0
20160104 084900;10302.750000;10303.000000;10293.750000;10295.250000;0
20160104 085000;10294.500000;10298.000000;10292.250000;10295.250000;0
20160104 085100;10295.000000;10295.750000;10292.750000;10294.500000;0
20160104 085200;10295.250000;10296.000000;10287.000000;10287.500000;0
20160104 085300;10288.000000;10291.250000;10284.750000;10291.000000;0
20160104 085400;10290.750000;10294.750000;10290.750000;10293.750000;0
20160104 085500;10294.250000;10295.750000;10293.750000;10295.000000;0
20160104 085600;10295.500000;10298.250000;10294.250000;10297.750000;0
20160104 085700;10298.000000;10301.000000;10297.000000;10300.000000;0
20160104 085800;10299.750000;10308.750000;10299.750000;10308.500000;0
20160104 085900;10308.750000;10309.000000;10296.750000;10297.250000;0
20160104 090000;10296.750000;10307.250000;10296.250000;10303.500000;0
20160104 090100;10302.000000;10303.000000;10299.000000;10300.000000;0
20160104 090200;10300.750000;10303.250000;10298.500000;10301.000000;0
20160104 090300;10301.250000;10305.000000;10301.250000;10304.750000;0
