20150102 031100;9850.750000;9851.250000;9846.750000;9847.250000;0
20150102 031200;9847.000000;9847.250000;9838.750000;9842.250000;0
20150102 031300;9842.000000;9853.250000;9842.000000;9853.250000;0
20150102 031400;9853.750000;9857.500000;9853.000000;9854.250000;0
20150102 031500;9854.000000;9854.000000;9843.500000;9845.750000;0
20150102 031600;9845.500000;9849.500000;9844.750000;9847.000000;0
20150102 031700;9847.250000;9848.000000;9842.250000;9842.750000;0
20150102 031800;9842.500000;9845.750000;9841.500000;9845.250000;0
20150102 031900;9844.750000;9845.500000;9842.750000;9845.500000;0
20150102 032000;9845.250000;9848.250000;9837.750000;9837.750000;0
20150102 032100;9834.250000;9834.250000;9825.250000;9833.750000;0
20150102 032200;9833.500000;9835.750000;9813.750000;9813.750000;0
20150102 032300;9813.250000;9815.250000;9803.750000;9809.750000;0
20150102 032400;9810.250000;9817.250000;9807.500000;9815.500000;0
20150102 032500;9815.250000;9815.500000;9808.000000;9808.250000;0
20150102 032600;9807.750000;9808.000000;9799.000000;9801.000000;0
20150102 032700;9801.250000;9810.000000;9801.250000;9809.250000;0
20150102 032800;9809.000000;9815.250000;9808.750000;9812.250000;0
20150102 032900;9812.000000;9813.750000;9811.250000;9812.750000;0
20150102 033000;9813.000000;9822.250000;9811.000000;9822.250000;0
20150102 033100;9823.250000;9823.750000;9816.000000;9817.250000;0
20150102 033200;9817.500000;9820.500000;9817.250000;9819.750000;0
20150102 033300;9820.250000;9824.000000;9820.000000;9823.250000;0
20150102 033400;9823.500000;9827.500000;9823.250000;9825.750000;0
20150102 033500;9826.000000;9833.000000;9826.000000;9832.000000;0
20150102 033600;9832.250000;9834.500000;9829.750000;9829.750000;0
20150102 033700;9831.250000;9832.750000;9831.000000;9831.250000;0
20150102 033800;9831.000000;9831.250000;9822.750000;9822.750000;0
20150102 033900;9823.250000;9823.250000;9820.250000;9820.750000;0
20150102 034000;9821.500000;9821.500000;9818.500000;9820.250000;0
20150102 034100;9820.000000;9820.750000;9819.750000;9820.500000;0
20150102 034200;9820.250000;9820.250000;9810.250000;9814.500000;0
20150102 034300;9816.250000;9817.250000;9814.500000;9816.500000;0
20150102 034400;9816.000000;9816.000000;9808.000000;9808.000000;0
20150102 034500;9808.250000;9808.250000;9791.750000;9797.500000;0
20150102 034600;9797.750000;9803.000000;9796.000000;9803.000000;0
20150102 034700;9802.750000;9803.750000;9798.750000;9800.500000;0
20150102 034800;9800.750000;9803.750000;9800.750000;9803.250000;0
20150102 034900;9803.500000;9803.750000;9800.000000;9802.000000;0
20150102 035000;9801.750000;9801.750000;9780.750000;9781.500000;0
20150102 035100;9781.750000;9789.750000;9780.750000;9786.750000;0
20150102 035200;9787.250000;9794.250000;9785.250000;9794.000000;0
20150102 035300;9797.000000;9801.750000;9795.750000;9800.250000;0
20150102 035400;9801.500000;9801.500000;9796.750000;9797.250000;0
20150102 035500;9796.750000;9797.000000;9790.750000;9791.250000;0
20150102 035600;9791.000000;9791.500000;9779.750000;9779.750000;0
20150102 035700;9775.500000;9775.750000;9760.750000;9773.000000;0
20150102 035800;9772.750000;9773.000000;9753.000000;9753.000000;0
20150102 035900;9753.750000;9754.500000;9740.750000;9744.250000;0
20150102 040000;9745.000000;9746.000000;9735.750000;9745.750000;0
20150102 040100;9746.750000;9750.500000;9744.750000;9748.250000;0
20150102 040200;9749.750000;9749.750000;9727.250000;9727.250000;0
20150102 040300;9726.750000;9727.500000;9702.750000;9721.000000;0
20150102 040400;9720.250000;9726.000000;9718.500000;9721.750000;0
20150102 040500;9721.500000;9721.750000;9710.250000;9713.250000;0
20150102 040600;9713.750000;9717.250000;9713.000000;9713.500000;0
20150102 040700;9713.250000;9713.250000;9692.750000;9704.750000;0
20150102 040800;9705.750000;9718.250000;9703.000000;9717.750000;0
20150102 040900;9717.500000;9721.500000;9715.250000;9721.500000;0
20150102 041000;9720.250000;9721.250000;9708.750000;9721.250000;0
20150102 041100;9721.500000;9727.000000;9719.750000;9726.750000;0
20150102 041200;9726.250000;9728.250000;9697.750000;9723.000000;0
20150102 041300;9723.500000;9734.500000;9723.250000;9733.000000;0
20150102 041400;9732.750000;9743.250000;9730.750000;9743.000000;0
20150102 041500;9743.500000;9743.500000;9730.750000;9732.000000;0
20150102 041600;9731.750000;9735.750000;9731.500000;9733.500000;0
20150102 041700;9732.500000;9732.500000;9713.750000;9726.750000;0
20150102 041800;9726.250000;9726.500000;9722.500000;9722.750000;0
20150102 041900;9722.500000;9724.000000;9715.750000;9716.250000;0
20150102 042000;9715.750000;9721.500000;9713.000000;9720.750000;0
20150102 042100;9721.000000;9731.250000;9720.750000;9730.750000;0
20150102 042200;9731.000000;9731.750000;9727.500000;9728.250000;0
20150102 042300;9728.000000;9739.000000;9727.500000;9737.750000;0
20150102 042400;9737.500000;9739.000000;9731.500000;9731.500000;0
20150102 042500;9731.750000;9731.750000;9714.000000;9717.750000;0
20150102 042600;9717.500000;9727.250000;9717.250000;9727.250000;0
20150102 042700;9727.000000;9736.750000;9726.500000;9730.750000;0
20150102 042800;9732.500000;9736.000000;9732.500000;9736.000000;0
20150102 042900;9737.000000;9737.000000;9733.000000;9733.500000;0
20150102 043000;9733.250000;9734.250000;9728.750000;9729.500000;0
20150102 043100;9728.750000;9728.750000;9719.000000;9719.250000;0
20150102 043200;9719.000000;9720.000000;9717.000000;9717.000000;0
20150102 043300;9717.250000;9719.250000;9716.000000;9717.750000;0
20150102 043400;9718.000000;9718.500000;9711.750000;9714.000000;0
20150102 043500;9714.500000;9728.500000;9714.500000;9728.500000;0
20150102 043600;9727.250000;9730.000000;9726.750000;9727.500000;0
20150102 043700;9727.250000;9727.250000;9714.500000;9716.000000;0
20150102 043800;9716.250000;9723.750000;9716.250000;9720.500000;0
20150102 043900;9718.250000;9719.750000;9714.500000;9719.500000;0
20150102 044000;9719.750000;9720.000000;9718.500000;9718.750000;0
20150102 044100;9718.500000;9721.750000;9718.000000;9718.250000;0
20150102 044200;9718.000000;9722.750000;9717.500000;9722.750000;0
20150102 044300;9722.250000;9722.750000;9718.500000;9718.500000;0
20150102 044400;9718.250000;9726.000000;9718.250000;9725.000000;0
20150102 044500;9724.750000;9725.750000;9720.500000;9725.750000;0
20150102 044600;9726.000000;9726.250000;9719.750000;9722.250000;0
20150102 044700;9722.500000;9735.250000;9722.500000;9733.000000;0
20150102 044800;9732.750000;9741.000000;9732.750000;9739.000000;0
20150102 044900;9739.500000;9741.250000;9735.750000;9736.750000;0
20150102 045000;9736.000000;9736.000000;9732.000000;9732.000000;0
20150102 045100;9731.750000;9732.500000;9730.500000;9732.500000;0
20150102 045200;9733.000000;9738.750000;9733.000000;9737.250000;0
20150102 045300;9736.750000;9741.000000;9736.750000;9740.000000;0
20150102 045400;9739.750000;9739.750000;9732.500000;9734.250000;0
20150102 045500;9734.500000;9738.500000;9732.500000;9732.500000;0
20150102 045600;9732.250000;9732.750000;9729.500000;9730.500000;0
20150102 045700;9730.250000;9732.000000;9729.750000;9732.000000;0
20150102 045800;9732.250000;9739.000000;9732.250000;9737.500000;0
20150102 045900;9737.000000;9763.250000;9735.500000;9760.000000;0
20150102 050000;9760.500000;9764.500000;9759.250000;9760.000000;0
20150102 050100;9759.750000;9759.750000;9752.250000;9754.250000;0
20150102 050200;9753.500000;9758.500000;9753.500000;9754.750000;0
20150102 050300;9754.500000;9756.000000;9751.250000;9755.000000;0
20150102 050400;9756.000000;9759.500000;9754.500000;9755.750000;0
20150102 050500;9756.750000;9762.750000;9756.750000;9760.500000;0
20150102 050600;9760.250000;9760.250000;9756.250000;9756.500000;0
20150102 050700;9756.250000;9757.750000;9755.000000;9755.250000;0
20150102 050800;9755.000000;9763.500000;9755.000000;9762.000000;0
20150102 050900;9763.000000;9764.000000;9758.000000;9758.500000;0
20150102 051000;9758.750000;9761.000000;9758.750000;9760.500000;0
20150102 051100;9760.250000;9761.000000;9759.750000;9759.750000;0
20150102 051200;9759.500000;9761.500000;9751.750000;9751.750000;0
20150102 051300;9751.500000;9755.000000;9749.000000;9749.000000;0
20150102 051400;9748.750000;9749.000000;9740.500000;9740.750000;0
20150102 051500;9740.500000;9740.750000;9726.750000;9726.750000;0
20150102 051600;9726.000000;9740.500000;9724.250000;9738.500000;0
20150102 051700;9737.750000;9738.500000;9737.250000;9737.250000;0
20150102 051800;9737.750000;9738.750000;9736.500000;9738.750000;0
20150102 051900;9739.250000;9746.000000;9739.250000;9742.000000;0
20150102 052000;9743.000000;9751.750000;9743.000000;9748.250000;0
20150102 052100;9747.250000;9750.250000;9746.000000;9749.000000;0
20150102 052200;9749.750000;9761.750000;9749.750000;9754.000000;0
20150102 052300;9754.250000;9754.750000;9748.500000;9748.500000;0
20150102 052400;9748.250000;9749.250000;9747.000000;9747.750000;0
20150102 052500;9746.750000;9746.750000;9740.750000;9743.750000;0
20150102 052600;9744.000000;9746.750000;9742.500000;9745.750000;0
20150102 052700;9745.000000;9745.250000;9743.500000;9743.500000;0
20150102 052800;9743.250000;9744.750000;9736.000000;9744.750000;0
20150102 052900;9744.500000;9749.000000;9741.750000;9747.000000;0
20150102 053000;9747.500000;9747.500000;9744.250000;9746.250000;0
20150102 053100;9746.000000;9752.750000;9746.000000;9752.750000;0
20150102 053200;9755.750000;9757.750000;9752.500000;9754.500000;0
20150102 053300;9754.750000;9755.000000;9753.500000;9753.750000;0
20150102 053400;9753.500000;9757.500000;9752.000000;9757.500000;0
20150102 053500;9759.500000;9761.750000;9755.750000;9756.750000;0
20150102 053600;9757.250000;9757.250000;9754.750000;9754.750000;0
20150102 053700;9754.500000;9757.000000;9754.500000;9756.750000;0
20150102 053800;9756.500000;9756.500000;9754.000000;9754.500000;0
20150102 053900;9754.750000;9755.750000;9751.500000;9752.250000;0
20150102 054000;9753.000000;9754.500000;9751.500000;9754.250000;0
20150102 054100;9753.750000;9756.750000;9753.500000;9756.750000;0
20150102 054200;9757.000000;9759.000000;9755.250000;9755.250000;0
20150102 054300;9755.000000;9760.500000;9755.000000;9759.500000;0
20150102 054400;9759.750000;9761.500000;9759.000000;9759.500000;0
20150102 054500;9759.000000;9760.500000;9756.250000;9756.250000;0
20150102 054600;9756.000000;9756.250000;9751.750000;9751.750000;0
20150102 054700;9751.500000;9751.750000;9747.250000;9747.250000;0
20150102 054800;9747.000000;9751.250000;9746.500000;9751.250000;0
20150102 054900;9752.000000;9752.500000;9750.500000;9750.750000;0
20150102 055000;9751.000000;9752.750000;9750.250000;9750.750000;0
20150102 055100;9751.000000;9751.500000;9749.750000;9750.000000;0
20150102 055200;9750.250000;9751.500000;9749.750000;9749.750000;0
20150102 055300;9748.500000;9749.750000;9740.750000;9740.750000;0
20150102 055400;9740.250000;9740.250000;9737.750000;9738.500000;0
20150102 055500;9738.750000;9738.750000;9733.250000;9733.250000;0
20150102 055600;9733.500000;9737.250000;9733.250000;9737.000000;0
20150102 055700;9737.250000;9737.750000;9731.750000;9731.750000;0
20150102 055800;9732.250000;9734.250000;9732.000000;9734.250000;0
20150102 055900;9734.500000;9736.000000;9734.000000;9734.500000;0
20150102 060000;9734.250000;9739.000000;9733.750000;9739.000000;0
20150102 060100;9738.750000;9743.500000;9738.500000;9742.250000;0
20150102 060200;9743.500000;9746.250000;9742.000000;9746.250000;0
20150102 060300;9746.000000;9750.500000;9746.000000;9750.500000;0
20150102 060400;9750.750000;9750.750000;9747.250000;9748.250000;0
20150102 060500;9748.500000;9748.500000;9748.250000;9748.500000;0
20150102 060600;9748.000000;9748.750000;9747.000000;9747.000000;0
20150102 060700;9745.250000;9745.500000;9744.500000;9744.500000;0
20150102 060800;9744.750000;9745.500000;9744.750000;9745.500000;0
20150102 060900;9744.250000;9744.250000;9741.000000;9741.000000;0
20150102 061000;9741.250000;9741.250000;9735.250000;9737.250000;0
20150102 061100;9737.750000;9739.750000;9737.000000;9738.250000;0
20150102 061200;9737.750000;9738.500000;9733.250000;9733.250000;0
20150102 061300;9733.000000;9733.750000;9719.250000;9723.500000;0
20150102 061400;9722.750000;9726.500000;9722.750000;9725.500000;0
20150102 061500;9725.750000;9727.250000;9725.500000;9727.250000;0
20150102 061600;9727.500000;9729.750000;9724.500000;9725.750000;0
20150102 061700;9726.250000;9729.500000;9726.250000;9727.250000;0
20150102 061800;9727.000000;9727.750000;9724.000000;9727.750000;0
20150102 061900;9728.500000;9735.750000;9728.500000;9730.250000;0
20150102 062000;9729.000000;9730.250000;9729.000000;9730.000000;0
20150102 062100;9729.750000;9732.500000;9729.500000;9731.000000;0
20150102 062200;9730.750000;9733.750000;9730.750000;9733.750000;0
20150102 062300;9734.000000;9734.500000;9733.500000;9734.500000;0
20150102 062400;9734.750000;9736.250000;9734.750000;9735.750000;0
20150102 062500;9735.500000;9735.500000;9734.500000;9734.500000;0
20150102 062600;9735.500000;9735.500000;9735.000000;9735.500000;0
20150102 062700;9735.250000;9736.000000;9727.500000;9727.500000;0
20150102 062800;9727.750000;9728.500000;9726.250000;9726.250000;0
20150102 062900;9726.750000;9727.000000;9724.250000;9726.750000;0
20150102 063000;9726.500000;9727.500000;9726.250000;9726.250000;0
20150102 063100;9726.000000;9726.000000;9720.750000;9721.750000;0
20150102 063200;9722.750000;9725.250000;9722.500000;9723.250000;0
20150102 063300;9723.750000;9727.500000;9723.750000;9727.250000;0
20150102 063400;9727.500000;9734.750000;9727.250000;9734.000000;0
20150102 063500;9733.750000;9735.500000;9733.250000;9733.750000;0
20150102 063600;9733.500000;9733.750000;9727.000000;9727.000000;0
20150102 063700;9727.250000;9731.250000;9727.000000;9728.000000;0
20150102 063800;9727.750000;9730.250000;9726.750000;9726.750000;0
20150102 063900;9727.250000;9728.500000;9727.000000;9727.750000;0
20150102 064000;9727.250000;9730.250000;9723.000000;9730.250000;0
20150102 064100;9730.500000;9733.750000;9730.500000;9733.500000;0
20150102 064200;9733.750000;9739.500000;9730.750000;9734.750000;0
20150102 064300;9735.000000;9748.250000;9734.250000;9746.250000;0
20150102 064400;9746.500000;9746.500000;9740.000000;9741.000000;0
20150102 064500;9741.250000;9741.250000;9738.250000;9738.500000;0
20150102 064600;9738.250000;9738.250000;9731.250000;9738.250000;0
20150102 064700;9738.500000;9739.500000;9737.250000;9737.750000;0
20150102 064800;9738.000000;9739.500000;9738.000000;9738.750000;0
20150102 064900;9738.500000;9744.750000;9738.500000;9744.750000;0
20150102 065000;9744.500000;9745.750000;9741.250000;9741.250000;0
20150102 065100;9741.000000;9741.500000;9738.000000;9738.000000;0
20150102 065200;9737.750000;9739.500000;9737.000000;9739.250000;0
20150102 065300;9739.500000;9740.500000;9739.250000;9740.500000;0
20150102 065400;9741.500000;9742.000000;9740.000000;9742.000000;0
20150102 065500;9741.750000;9743.500000;9741.500000;9742.750000;0
20150102 065600;9743.000000;9743.250000;9740.000000;9740.500000;0
20150102 065700;9740.250000;9741.000000;9740.250000;9740.500000;0
20150102 065800;9740.250000;9740.500000;9738.500000;9738.500000;0
20150102 065900;9738.000000;9738.000000;9733.000000;9735.750000;0
20150102 070000;9736.000000;9745.000000;9734.000000;9739.750000;0
20150102 070100;9739.250000;9740.000000;9739.000000;9740.000000;0
20150102 070200;9740.500000;9744.500000;9740.500000;9744.500000;0
20150102 070300;9744.750000;9751.000000;9744.750000;9750.500000;0
20150102 070400;9750.000000;9756.000000;9749.750000;9756.000000;0
20150102 070500;9756.750000;9756.750000;9755.500000;9755.750000;0
20150102 070600;9755.500000;9759.750000;9755.250000;9758.250000;0
20150102 070700;9757.750000;9759.500000;9757.500000;9759.500000;0
20150102 070800;9759.250000;9761.000000;9757.500000;9757.500000;0
20150102 070900;9757.000000;9757.000000;9753.250000;9755.500000;0
20150102 071000;9755.000000;9757.250000;9755.000000;9756.000000;0
20150102 071100;9755.750000;9756.500000;9754.000000;9754.000000;0
20150102 071200;9754.250000;9759.500000;9754.250000;9758.250000;0
20150102 071300;9757.500000;9758.000000;9754.500000;9754.500000;0
20150102 071400;9753.750000;9754.250000;9752.000000;9752.500000;0
20150102 071500;9752.750000;9752.750000;9750.250000;9750.500000;0
20150102 071600;9750.250000;9750.250000;9748.500000;9748.750000;0
20150102 071700;9749.000000;9753.500000;9748.000000;9753.250000;0
20150102 071800;9752.500000;9753.250000;9752.000000;9753.000000;0
20150102 071900;9753.250000;9754.000000;9749.750000;9750.250000;0
20150102 072000;9750.500000;9750.500000;9748.000000;9749.750000;0
20150102 072100;9750.250000;9751.750000;9750.250000;9750.250000;0
20150102 072200;9750.000000;9750.250000;9749.750000;9750.250000;0
20150102 072300;9750.000000;9750.750000;9749.750000;9749.750000;0
20150102 072400;9749.500000;9749.500000;9748.500000;9749.000000;0
20150102 072500;9748.750000;9752.250000;9748.750000;9752.000000;0
20150102 072600;9752.750000;9752.750000;9751.250000;9751.250000;0
20150102 072700;9752.000000;9752.000000;9749.000000;9749.250000;0
20150102 072800;9748.750000;9749.000000;9746.500000;9746.750000;0
20150102 072900;9746.500000;9746.750000;9742.000000;9742.000000;0
20150102 073000;9742.250000;9744.250000;9741.750000;9744.250000;0
20150102 073100;9744.500000;9744.500000;9741.000000;9742.250000;0
20150102 073200;9742.500000;9743.000000;9741.500000;9743.000000;0
20150102 073300;9742.750000;9742.750000;9740.250000;9742.250000;0
20150102 073400;9742.750000;9746.750000;9742.250000;9744.000000;0
20150102 073500;9744.250000;9744.250000;9743.000000;9743.250000;0
20150102 073600;9743.500000;9748.500000;9743.500000;9748.500000;0
20150102 073700;9748.250000;9753.500000;9748.000000;9752.000000;0
20150102 073800;9751.500000;9752.000000;9750.000000;9750.000000;0
20150102 073900;9749.750000;9750.500000;9748.750000;9748.750000;0
20150102 074000;9748.250000;9748.250000;9745.000000;9745.500000;0
20150102 074100;9745.750000;9747.750000;9745.750000;9747.250000;0
20150102 074200;9747.500000;9749.000000;9747.500000;9748.000000;0
20150102 074300;9748.250000;9748.500000;9748.250000;9748.250000;0
20150102 074400;9748.000000;9748.250000;9747.750000;9747.750000;0
20150102 074500;9748.000000;9748.500000;9746.500000;9746.500000;0
20150102 074600;9746.000000;9746.000000;9743.500000;9743.750000;0
20150102 074700;9744.000000;9744.000000;9739.750000;9740.000000;0
20150102 074800;9739.750000;9742.750000;9735.500000;9742.750000;0
20150102 074900;9743.250000;9744.500000;9743.000000;9744.000000;0
20150102 075000;9743.750000;9746.500000;9743.500000;9746.250000;0
20150102 075100;9746.750000;9748.500000;9745.000000;9745.000000;0
20150102 075200;9745.250000;9747.000000;9744.000000;9747.000000;0
20150102 075300;9746.250000;9746.500000;9745.000000;9746.000000;0
20150102 075500;9746.250000;9748.750000;9746.250000;9748.750000;0
20150102 075600;9749.000000;9750.000000;9748.750000;9748.750000;0
20150102 075700;9748.500000;9748.750000;9748.250000;9748.750000;0
20150102 075800;9749.000000;9749.000000;9747.750000;9748.500000;0
20150102 075900;9748.250000;9749.250000;9747.750000;9749.250000;0
20150102 080000;9752.000000;9759.000000;9752.000000;9758.500000;0
20150102 080100;9758.250000;9758.250000;9751.750000;9754.250000;0
20150102 080200;9753.500000;9754.250000;9753.000000;9753.750000;0
20150102 080300;9753.500000;9754.000000;9746.000000;9748.000000;0
20150102 080400;9747.750000;9753.000000;9747.750000;9752.000000;0
20150102 080500;9753.000000;9753.750000;9752.250000;9752.750000;0
20150102 080600;9752.500000;9753.750000;9751.250000;9751.500000;0
20150102 080700;9750.250000;9751.500000;9749.250000;9751.000000;0
20150102 080800;9752.000000;9752.750000;9751.000000;9752.500000;0
20150102 080900;9752.750000;9753.500000;9752.500000;9753.500000;0
20150102 081000;9753.750000;9755.500000;9753.500000;9755.000000;0
20150102 081100;9754.000000;9755.250000;9751.750000;9752.000000;0
20150102 081200;9752.250000;9752.750000;9751.250000;9751.250000;0
20150102 081300;9751.500000;9752.500000;9751.000000;9752.250000;0
20150102 081400;9752.750000;9756.000000;9752.500000;9756.000000;0
20150102 081500;9756.250000;9764.500000;9755.000000;9762.750000;0
20150102 081600;9763.000000;9763.000000;9761.500000;9761.500000;0
20150102 081700;9760.500000;9760.500000;9756.500000;9758.250000;0
20150102 081800;9758.000000;9758.500000;9755.250000;9755.500000;0
20150102 081900;9753.750000;9754.000000;9753.500000;9753.750000;0
20150102 082000;9754.250000;9755.000000;9753.000000;9753.500000;0
20150102 082100;9754.500000;9755.500000;9754.000000;9755.250000;0
20150102 082200;9755.500000;9756.250000;9754.000000;9755.500000;0
20150102 082300;9755.250000;9755.500000;9754.000000;9754.750000;0
20150102 082400;9755.000000;9757.250000;9752.750000;9757.250000;0
20150102 082500;9757.000000;9761.500000;9757.000000;9761.500000;0
20150102 082600;9761.000000;9768.500000;9761.000000;9766.250000;0
20150102 082700;9766.000000;9767.000000;9765.750000;9766.250000;0
20150102 082800;9765.750000;9766.000000;9765.250000;9765.750000;0
20150102 082900;9765.500000;9767.500000;9765.500000;9766.750000;0
20150102 083000;9767.000000;9768.000000;9765.000000;9765.500000;0
20150102 083100;9765.250000;9766.500000;9763.250000;9765.500000;0
20150102 083200;9765.750000;9766.250000;9765.750000;9766.000000;0
20150102 083300;9765.750000;9766.500000;9765.500000;9765.500000;0
20150102 083400;9765.000000;9766.000000;9765.000000;9766.000000;0
20150102 083500;9766.250000;9767.500000;9765.500000;9766.250000;0
20150102 083600;9766.000000;9766.000000;9761.500000;9762.250000;0
20150102 083700;9762.500000;9764.500000;9762.000000;9763.750000;0
20150102 083800;9762.250000;9762.500000;9761.000000;9762.250000;0
20150102 083900;9762.000000;9762.250000;9761.000000;9761.750000;0
20150102 084000;9761.000000;9762.500000;9761.000000;9762.000000;0
20150102 084100;9762.250000;9762.750000;9761.500000;9762.000000;0
20150102 084200;9761.750000;9761.750000;9759.500000;9761.000000;0
20150102 084300;9760.000000;9760.000000;9759.750000;9759.750000;0
20150102 084400;9760.000000;9760.250000;9758.000000;9758.250000;0
20150102 084500;9758.000000;9758.250000;9752.750000;9753.000000;0
20150102 084600;9752.750000;9760.250000;9752.000000;9760.250000;0
20150102 084700;9760.500000;9762.000000;9758.750000;9760.750000;0
20150102 084800;9758.750000;9759.000000;9755.750000;9758.750000;0
20150102 084900;9756.500000;9758.750000;9756.000000;9757.500000;0
20150102 085000;9757.250000;9758.500000;9756.500000;9758.250000;0
20150102 085100;9758.500000;9762.500000;9758.500000;9759.250000;0
20150102 085200;9759.500000;9760.000000;9756.750000;9757.500000;0
20150102 085300;9758.000000;9759.500000;9758.000000;9759.500000;0
20150102 085400;9759.750000;9760.500000;9759.750000;9760.250000;0
20150102 085500;9760.500000;9761.000000;9759.500000;9760.750000;0
20150102 085600;9760.500000;9760.500000;9760.000000;9760.500000;0
20150102 085700;9760.750000;9763.000000;9760.750000;9763.000000;0
20150102 085800;9762.250000;9762.500000;9761.000000;9761.500000;0
20150102 085900;9762.500000;9762.500000;9761.500000;9762.500000;0
20150102 090000;9762.750000;9762.750000;9758.000000;9759.250000;0
20150102 090100;9759.000000;9760.500000;9759.000000;9760.500000;0
20150102 090200;9760.750000;9761.000000;9760.750000;9760.750000;0
20150102 090300;9760.500000;9761.000000;9760.500000;9760.750000;0
20150102 090400;9761.000000;9762.000000;9760.750000;9761.250000;0
